Time [s],CH0 [V],CH1 [V]
9.080360e-01,0.568000000000, -5.040000000000,
9.080400e-01,0.568000000000, -5.040000000000,
9.080440e-01,0.568000000000, -5.040000000000,
9.080480e-01,0.568000000000, -5.040000000000,
9.080520e-01,0.568000000000, -5.040000000000,
9.080560e-01,0.568000000000, -5.040000000000,
9.080600e-01,0.568000000000, -5.040000000000,
9.080640e-01,0.568000000000, -5.040000000000,
9.080680e-01,0.560000000000, -5.040000000000,
9.080720e-01,0.568000000000, -5.040000000000,
9.080760e-01,0.560000000000, -5.040000000000,
9.080800e-01,0.568000000000, -5.040000000000,
9.080840e-01,0.568000000000, -5.040000000000,
9.080880e-01,0.568000000000, -5.040000000000,
9.080920e-01,0.568000000000, -5.040000000000,
9.080960e-01,0.568000000000, -5.040000000000,
9.081000e-01,0.568000000000, -4.960000000000,
9.081040e-01,0.568000000000, -5.040000000000,
9.081080e-01,0.560000000000, -5.040000000000,
9.081120e-01,0.560000000000, -5.040000000000,
9.081160e-01,0.568000000000, -5.040000000000,
9.081200e-01,0.560000000000, -4.960000000000,
9.081240e-01,0.568000000000, -4.960000000000,
9.081280e-01,0.560000000000, -4.960000000000,
9.081320e-01,0.568000000000, -4.960000000000,
9.081360e-01,0.568000000000, -5.040000000000,
9.081400e-01,0.568000000000, -4.960000000000,
9.081440e-01,0.560000000000, -4.960000000000,
9.081480e-01,0.560000000000, -4.960000000000,
9.081520e-01,0.560000000000, -4.960000000000,
9.081560e-01,0.560000000000, -4.960000000000,
9.081600e-01,0.568000000000, -4.960000000000,
9.081640e-01,0.560000000000, -4.960000000000,
9.081680e-01,0.560000000000, -4.960000000000,
9.081720e-01,0.560000000000, -4.960000000000,
9.081760e-01,0.560000000000, -4.960000000000,
9.081800e-01,0.560000000000, -4.960000000000,
9.081840e-01,0.560000000000, -4.960000000000,
9.081880e-01,0.560000000000, -4.960000000000,
9.081920e-01,0.560000000000, -4.960000000000,
9.081960e-01,0.552000000000, -4.960000000000,
9.082000e-01,0.560000000000, -4.960000000000,
9.082040e-01,0.560000000000, -4.960000000000,
9.082080e-01,0.560000000000, -4.960000000000,
9.082120e-01,0.560000000000, -4.960000000000,
9.082160e-01,0.560000000000, -4.960000000000,
9.082200e-01,0.560000000000, -4.960000000000,
9.082240e-01,0.552000000000, -4.960000000000,
9.082280e-01,0.552000000000, -4.960000000000,
9.082320e-01,0.560000000000, -4.960000000000,
9.082360e-01,0.552000000000, -4.960000000000,
9.082400e-01,0.560000000000, -4.960000000000,
9.082440e-01,0.552000000000, -4.960000000000,
9.082480e-01,0.552000000000, -4.960000000000,
9.082520e-01,0.560000000000, -4.960000000000,
9.082560e-01,0.552000000000, -4.960000000000,
9.082600e-01,0.552000000000, -4.960000000000,
9.082640e-01,0.552000000000, -4.960000000000,
9.082680e-01,0.552000000000, -4.960000000000,
9.082720e-01,0.552000000000, -4.960000000000,
9.082760e-01,0.552000000000, -4.880000000000,
9.082800e-01,0.552000000000, -4.960000000000,
9.082840e-01,0.552000000000, -4.960000000000,
9.082880e-01,0.552000000000, -4.960000000000,
9.082920e-01,0.552000000000, -4.960000000000,
9.082960e-01,0.552000000000, -4.960000000000,
9.083000e-01,0.552000000000, -4.880000000000,
9.083040e-01,0.544000000000, -4.880000000000,
9.083080e-01,0.560000000000, -4.960000000000,
9.083120e-01,0.552000000000, -4.880000000000,
9.083160e-01,0.552000000000, -4.880000000000,
9.083200e-01,0.552000000000, -4.880000000000,
9.083240e-01,0.552000000000, -4.880000000000,
9.083280e-01,0.552000000000, -4.880000000000,
9.083320e-01,0.544000000000, -4.960000000000,
9.083360e-01,0.544000000000, -4.880000000000,
9.083400e-01,0.552000000000, -4.880000000000,
9.083440e-01,0.544000000000, -4.880000000000,
9.083480e-01,0.552000000000, -4.880000000000,
9.083520e-01,0.552000000000, -4.880000000000,
9.083560e-01,0.552000000000, -4.880000000000,
9.083600e-01,0.544000000000, -4.880000000000,
9.083640e-01,0.552000000000, -4.880000000000,
9.083680e-01,0.552000000000, -4.880000000000,
9.083720e-01,0.544000000000, -4.880000000000,
9.083760e-01,0.544000000000, -4.880000000000,
9.083800e-01,0.544000000000, -4.880000000000,
9.083840e-01,0.544000000000, -4.880000000000,
9.083880e-01,0.544000000000, -4.880000000000,
9.083920e-01,0.544000000000, -4.880000000000,
9.083960e-01,0.536000000000, -4.880000000000,
9.084000e-01,0.544000000000, -4.880000000000,
9.084040e-01,0.544000000000, -4.880000000000,
9.084080e-01,0.544000000000, -4.880000000000,
9.084120e-01,0.544000000000, -4.880000000000,
9.084160e-01,0.544000000000, -4.880000000000,
9.084200e-01,0.544000000000, -4.880000000000,
9.084240e-01,0.536000000000, -4.880000000000,
9.084280e-01,0.536000000000, -4.880000000000,
9.084320e-01,0.544000000000, -4.880000000000,
9.084360e-01,0.536000000000, -4.880000000000,
9.084400e-01,0.544000000000, -4.880000000000,
9.084440e-01,0.536000000000, -4.880000000000,
9.084480e-01,0.536000000000, -4.880000000000,
9.084520e-01,0.536000000000, -4.880000000000,
9.084560e-01,0.536000000000, -4.800000000000,
9.084600e-01,0.544000000000, -4.880000000000,
9.084640e-01,0.544000000000, -4.800000000000,
9.084680e-01,0.536000000000, -4.800000000000,
9.084720e-01,0.536000000000, -4.880000000000,
9.084760e-01,0.536000000000, -4.880000000000,
9.084800e-01,0.536000000000, -4.800000000000,
9.084840e-01,0.536000000000, -4.880000000000,
9.084880e-01,0.536000000000, -4.880000000000,
9.084920e-01,0.536000000000, -4.880000000000,
9.084960e-01,0.536000000000, -4.800000000000,
9.085000e-01,0.528000000000, -4.800000000000,
9.085040e-01,0.536000000000, -4.800000000000,
9.085080e-01,0.544000000000, -4.800000000000,
9.085120e-01,0.536000000000, -4.800000000000,
9.085160e-01,0.536000000000, -4.800000000000,
9.085200e-01,0.536000000000, -4.800000000000,
9.085240e-01,0.536000000000, -4.800000000000,
9.085280e-01,0.536000000000, -4.800000000000,
9.085320e-01,0.528000000000, -4.800000000000,
9.085360e-01,0.536000000000, -4.800000000000,
9.085400e-01,0.528000000000, -4.800000000000,
9.085440e-01,0.528000000000, -4.800000000000,
9.085480e-01,0.536000000000, -4.800000000000,
9.085520e-01,0.536000000000, -4.800000000000,
9.085560e-01,0.536000000000, -4.800000000000,
9.085600e-01,0.528000000000, -4.800000000000,
9.085640e-01,0.528000000000, -4.800000000000,
9.085680e-01,0.528000000000, -4.800000000000,
9.085720e-01,0.528000000000, -4.800000000000,
9.085760e-01,0.528000000000, -4.800000000000,
9.085800e-01,0.528000000000, -4.800000000000,
9.085840e-01,0.528000000000, -4.800000000000,
9.085880e-01,0.528000000000, -4.800000000000,
9.085920e-01,0.528000000000, -4.800000000000,
9.085960e-01,0.528000000000, -4.800000000000,
9.086000e-01,0.528000000000, -4.800000000000,
9.086040e-01,0.528000000000, -4.800000000000,
9.086080e-01,0.528000000000, -4.800000000000,
9.086120e-01,0.528000000000, -4.800000000000,
9.086160e-01,0.528000000000, -4.720000000000,
9.086200e-01,0.520000000000, -4.800000000000,
9.086240e-01,0.520000000000, -4.800000000000,
9.086280e-01,0.528000000000, -4.800000000000,
9.086320e-01,0.528000000000, -4.800000000000,
9.086360e-01,0.528000000000, -4.720000000000,
9.086400e-01,0.528000000000, -4.800000000000,
9.086440e-01,0.520000000000, -4.800000000000,
9.086480e-01,0.528000000000, -4.800000000000,
9.086520e-01,0.520000000000, -4.720000000000,
9.086560e-01,0.528000000000, -4.800000000000,
9.086600e-01,0.520000000000, -4.720000000000,
9.086640e-01,0.520000000000, -4.720000000000,
9.086680e-01,0.520000000000, -4.720000000000,
9.086720e-01,0.520000000000, -4.720000000000,
9.086760e-01,0.520000000000, -4.720000000000,
9.086800e-01,0.512000000000, -4.720000000000,
9.086840e-01,0.520000000000, -4.720000000000,
9.086880e-01,0.520000000000, -4.720000000000,
9.086920e-01,0.520000000000, -4.720000000000,
9.086960e-01,0.520000000000, -4.720000000000,
9.087000e-01,0.512000000000, -4.720000000000,
9.087040e-01,0.520000000000, -4.720000000000,
9.087080e-01,0.520000000000, -4.720000000000,
9.087120e-01,0.520000000000, -4.720000000000,
9.087160e-01,0.512000000000, -4.720000000000,
9.087200e-01,0.512000000000, -4.720000000000,
9.087240e-01,0.520000000000, -4.720000000000,
9.087280e-01,0.512000000000, -4.720000000000,
9.087320e-01,0.520000000000, -4.720000000000,
9.087360e-01,0.512000000000, -4.720000000000,
9.087400e-01,0.512000000000, -4.720000000000,
9.087440e-01,0.520000000000, -4.720000000000,
9.087480e-01,0.512000000000, -4.640000000000,
9.087520e-01,0.512000000000, -4.720000000000,
9.087560e-01,0.512000000000, -4.720000000000,
9.087600e-01,0.520000000000, -4.720000000000,
9.087640e-01,0.520000000000, -4.720000000000,
9.087680e-01,0.512000000000, -4.720000000000,
9.087720e-01,0.512000000000, -4.640000000000,
9.087760e-01,0.512000000000, -4.720000000000,
9.087800e-01,0.512000000000, -4.720000000000,
9.087840e-01,0.512000000000, -4.720000000000,
9.087880e-01,0.512000000000, -4.720000000000,
9.087920e-01,0.512000000000, -4.720000000000,
9.087960e-01,0.512000000000, -4.720000000000,
9.088000e-01,0.512000000000, -4.720000000000,
9.088040e-01,0.512000000000, -4.640000000000,
9.088080e-01,0.512000000000, -4.720000000000,
9.088120e-01,0.512000000000, -4.640000000000,
9.088160e-01,0.512000000000, -4.720000000000,
9.088200e-01,0.504000000000, -4.640000000000,
9.088240e-01,0.504000000000, -4.640000000000,
9.088280e-01,0.512000000000, -4.720000000000,
9.088320e-01,0.504000000000, -4.720000000000,
9.088360e-01,0.504000000000, -4.720000000000,
9.088400e-01,0.504000000000, -4.640000000000,
9.088440e-01,0.504000000000, -4.640000000000,
9.088480e-01,0.504000000000, -4.640000000000,
9.088520e-01,0.504000000000, -4.640000000000,
9.088560e-01,0.504000000000, -4.640000000000,
9.088600e-01,0.504000000000, -4.720000000000,
9.088640e-01,0.504000000000, -4.640000000000,
9.088680e-01,0.504000000000, -4.640000000000,
9.088720e-01,0.504000000000, -4.640000000000,
9.088760e-01,0.504000000000, -4.640000000000,
9.088800e-01,0.504000000000, -4.640000000000,
9.088840e-01,0.504000000000, -4.640000000000,
9.088880e-01,0.496000000000, -4.640000000000,
9.088920e-01,0.504000000000, -4.640000000000,
9.088960e-01,0.496000000000, -4.640000000000,
9.089000e-01,0.504000000000, -4.640000000000,
9.089040e-01,0.504000000000, -4.640000000000,
9.089080e-01,0.504000000000, -4.640000000000,
9.089120e-01,0.496000000000, -4.640000000000,
9.089160e-01,0.504000000000, -4.640000000000,
9.089200e-01,0.496000000000, -4.640000000000,
9.089240e-01,0.496000000000, -4.640000000000,
9.089280e-01,0.504000000000, -4.640000000000,
9.089320e-01,0.496000000000, -4.640000000000,
9.089360e-01,0.496000000000, -4.640000000000,
9.089400e-01,0.504000000000, -4.560000000000,
9.089440e-01,0.496000000000, -4.640000000000,
9.089480e-01,0.496000000000, -4.640000000000,
9.089520e-01,0.496000000000, -4.640000000000,
9.089560e-01,0.496000000000, -4.640000000000,
9.089600e-01,0.496000000000, -4.640000000000,
9.089640e-01,0.496000000000, -4.640000000000,
9.089680e-01,0.488000000000, -4.640000000000,
9.089720e-01,0.488000000000, -4.640000000000,
9.089760e-01,0.488000000000, -4.560000000000,
9.089800e-01,0.496000000000, -4.560000000000,
9.089840e-01,0.488000000000, -4.640000000000,
9.089880e-01,0.488000000000, -4.560000000000,
9.089920e-01,0.488000000000, -4.560000000000,
9.089960e-01,0.496000000000, -4.640000000000,
9.090000e-01,0.488000000000, -4.560000000000,
9.090040e-01,0.488000000000, -4.560000000000,
9.090080e-01,0.488000000000, -4.560000000000,
9.090120e-01,0.488000000000, -4.560000000000,
9.090160e-01,0.488000000000, -4.560000000000,
9.090200e-01,0.488000000000, -4.560000000000,
9.090240e-01,0.488000000000, -4.560000000000,
9.090280e-01,0.488000000000, -4.560000000000,
9.090320e-01,0.488000000000, -4.560000000000,
9.090360e-01,0.488000000000, -4.560000000000,
9.090400e-01,0.488000000000, -4.640000000000,
9.090440e-01,0.488000000000, -4.560000000000,
9.090480e-01,0.488000000000, -4.560000000000,
9.090520e-01,0.488000000000, -4.560000000000,
9.090560e-01,0.488000000000, -4.560000000000,
9.090600e-01,0.488000000000, -4.560000000000,
9.090640e-01,0.488000000000, -4.560000000000,
9.090680e-01,0.488000000000, -4.560000000000,
9.090720e-01,0.480000000000, -4.560000000000,
9.090760e-01,0.488000000000, -4.560000000000,
9.090800e-01,0.480000000000, -4.560000000000,
9.090840e-01,0.480000000000, -4.560000000000,
9.090880e-01,0.488000000000, -4.560000000000,
9.090920e-01,0.488000000000, -4.560000000000,
9.090960e-01,0.488000000000, -4.560000000000,
9.091000e-01,0.480000000000, -4.560000000000,
9.091040e-01,0.480000000000, -4.560000000000,
9.091080e-01,0.480000000000, -4.560000000000,
9.091120e-01,0.480000000000, -4.560000000000,
9.091160e-01,0.472000000000, -4.560000000000,
9.091200e-01,0.480000000000, -4.560000000000,
9.091240e-01,0.488000000000, -4.480000000000,
9.091280e-01,0.472000000000, -4.560000000000,
9.091320e-01,0.480000000000, -4.560000000000,
9.091360e-01,0.480000000000, -4.480000000000,
9.091400e-01,0.472000000000, -4.480000000000,
9.091440e-01,0.480000000000, -4.480000000000,
9.091480e-01,0.480000000000, -4.480000000000,
9.091520e-01,0.480000000000, -4.480000000000,
9.091560e-01,0.480000000000, -4.480000000000,
9.091600e-01,0.472000000000, -4.560000000000,
9.091640e-01,0.472000000000, -4.560000000000,
9.091680e-01,0.472000000000, -4.480000000000,
9.091720e-01,0.472000000000, -4.480000000000,
9.091760e-01,0.480000000000, -4.560000000000,
9.091800e-01,0.480000000000, -4.480000000000,
9.091840e-01,0.472000000000, -4.480000000000,
9.091880e-01,0.472000000000, -4.560000000000,
9.091920e-01,0.472000000000, -4.480000000000,
9.091960e-01,0.472000000000, -4.480000000000,
9.092000e-01,0.472000000000, -4.480000000000,
9.092040e-01,0.472000000000, -4.480000000000,
9.092080e-01,0.472000000000, -4.480000000000,
9.092120e-01,0.472000000000, -4.480000000000,
9.092160e-01,0.472000000000, -4.480000000000,
9.092200e-01,0.472000000000, -4.480000000000,
9.092240e-01,0.472000000000, -4.560000000000,
9.092280e-01,0.472000000000, -4.480000000000,
9.092320e-01,0.464000000000, -4.480000000000,
9.092360e-01,0.472000000000, -4.480000000000,
9.092400e-01,0.472000000000, -4.480000000000,
9.092440e-01,0.464000000000, -4.480000000000,
9.092480e-01,0.464000000000, -4.480000000000,
9.092520e-01,0.472000000000, -4.480000000000,
9.092560e-01,0.464000000000, -4.480000000000,
9.092600e-01,0.464000000000, -4.480000000000,
9.092640e-01,0.464000000000, -4.480000000000,
9.092680e-01,0.472000000000, -4.480000000000,
9.092720e-01,0.464000000000, -4.480000000000,
9.092760e-01,0.464000000000, -4.480000000000,
9.092800e-01,0.464000000000, -4.480000000000,
9.092840e-01,0.464000000000, -4.480000000000,
9.092880e-01,0.464000000000, -4.480000000000,
9.092920e-01,0.464000000000, -4.480000000000,
9.092960e-01,0.472000000000, -4.480000000000,
9.093000e-01,0.464000000000, -4.400000000000,
9.093040e-01,0.464000000000, -4.480000000000,
9.093080e-01,0.464000000000, -4.480000000000,
9.093120e-01,0.456000000000, -4.480000000000,
9.093160e-01,0.464000000000, -4.480000000000,
9.093200e-01,0.456000000000, -4.400000000000,
9.093240e-01,0.456000000000, -4.480000000000,
9.093280e-01,0.456000000000, -4.400000000000,
9.093320e-01,0.456000000000, -4.480000000000,
9.093360e-01,0.456000000000, -4.480000000000,
9.093400e-01,0.456000000000, -4.400000000000,
9.093440e-01,0.456000000000, -4.400000000000,
9.093480e-01,0.456000000000, -4.400000000000,
9.093520e-01,0.456000000000, -4.400000000000,
9.093560e-01,0.456000000000, -4.400000000000,
9.093600e-01,0.456000000000, -4.400000000000,
9.093640e-01,0.456000000000, -4.400000000000,
9.093680e-01,0.456000000000, -4.400000000000,
9.093720e-01,0.456000000000, -4.400000000000,
9.093760e-01,0.456000000000, -4.400000000000,
9.093800e-01,0.456000000000, -4.400000000000,
9.093840e-01,0.456000000000, -4.400000000000,
9.093880e-01,0.448000000000, -4.400000000000,
9.093920e-01,0.448000000000, -4.400000000000,
9.093960e-01,0.448000000000, -4.400000000000,
9.094000e-01,0.448000000000, -4.400000000000,
9.094040e-01,0.456000000000, -4.400000000000,
9.094080e-01,0.448000000000, -4.400000000000,
9.094120e-01,0.448000000000, -4.400000000000,
9.094160e-01,0.448000000000, -4.400000000000,
9.094200e-01,0.456000000000, -4.400000000000,
9.094240e-01,0.448000000000, -4.400000000000,
9.094280e-01,0.448000000000, -4.400000000000,
9.094320e-01,0.448000000000, -4.320000000000,
9.094360e-01,0.448000000000, -4.400000000000,
9.094400e-01,0.448000000000, -4.400000000000,
9.094440e-01,0.448000000000, -4.400000000000,
9.094480e-01,0.448000000000, -4.400000000000,
9.094520e-01,0.448000000000, -4.320000000000,
9.094560e-01,0.440000000000, -4.400000000000,
9.094600e-01,0.448000000000, -4.320000000000,
9.094640e-01,0.440000000000, -4.400000000000,
9.094680e-01,0.440000000000, -4.400000000000,
9.094720e-01,0.440000000000, -4.400000000000,
9.094760e-01,0.440000000000, -4.400000000000,
9.094800e-01,0.440000000000, -4.400000000000,
9.094840e-01,0.440000000000, -4.400000000000,
9.094880e-01,0.440000000000, -4.400000000000,
9.094920e-01,0.448000000000, -4.320000000000,
9.094960e-01,0.440000000000, -4.400000000000,
9.095000e-01,0.440000000000, -4.400000000000,
9.095040e-01,0.440000000000, -4.320000000000,
9.095080e-01,0.440000000000, -4.400000000000,
9.095120e-01,0.440000000000, -4.400000000000,
9.095160e-01,0.440000000000, -4.320000000000,
9.095200e-01,0.440000000000, -4.320000000000,
9.095240e-01,0.440000000000, -4.320000000000,
9.095280e-01,0.432000000000, -4.320000000000,
9.095320e-01,0.432000000000, -4.320000000000,
9.095360e-01,0.440000000000, -4.400000000000,
9.095400e-01,0.440000000000, -4.400000000000,
9.095440e-01,0.432000000000, -4.320000000000,
9.095480e-01,0.432000000000, -4.320000000000,
9.095520e-01,0.432000000000, -4.320000000000,
9.095560e-01,0.432000000000, -4.320000000000,
9.095600e-01,0.432000000000, -4.320000000000,
9.095640e-01,0.432000000000, -4.320000000000,
9.095680e-01,0.432000000000, -4.320000000000,
9.095720e-01,0.432000000000, -4.320000000000,
9.095760e-01,0.432000000000, -4.320000000000,
9.095800e-01,0.432000000000, -4.320000000000,
9.095840e-01,0.432000000000, -4.320000000000,
9.095880e-01,0.432000000000, -4.320000000000,
9.095920e-01,0.432000000000, -4.320000000000,
9.095960e-01,0.424000000000, -4.320000000000,
9.096000e-01,0.424000000000, -4.320000000000,
9.096040e-01,0.424000000000, -4.320000000000,
9.096080e-01,0.424000000000, -4.320000000000,
9.096120e-01,0.424000000000, -4.320000000000,
9.096160e-01,0.424000000000, -4.240000000000,
9.096200e-01,0.424000000000, -4.320000000000,
9.096240e-01,0.424000000000, -4.320000000000,
9.096280e-01,0.424000000000, -4.320000000000,
9.096320e-01,0.424000000000, -4.320000000000,
9.096360e-01,0.424000000000, -4.240000000000,
9.096400e-01,0.424000000000, -4.320000000000,
9.096440e-01,0.424000000000, -4.320000000000,
9.096480e-01,0.424000000000, -4.320000000000,
9.096520e-01,0.424000000000, -4.320000000000,
9.096560e-01,0.424000000000, -4.240000000000,
9.096600e-01,0.424000000000, -4.240000000000,
9.096640e-01,0.416000000000, -4.240000000000,
9.096680e-01,0.424000000000, -4.240000000000,
9.096720e-01,0.416000000000, -4.240000000000,
9.096760e-01,0.416000000000, -4.320000000000,
9.096800e-01,0.416000000000, -4.240000000000,
9.096840e-01,0.416000000000, -4.240000000000,
9.096880e-01,0.416000000000, -4.320000000000,
9.096920e-01,0.416000000000, -4.320000000000,
9.096960e-01,0.416000000000, -4.240000000000,
9.097000e-01,0.416000000000, -4.320000000000,
9.097040e-01,0.416000000000, -4.240000000000,
9.097080e-01,0.408000000000, -4.240000000000,
9.097120e-01,0.416000000000, -4.320000000000,
9.097160e-01,0.408000000000, -4.240000000000,
9.097200e-01,0.416000000000, -4.240000000000,
9.097240e-01,0.408000000000, -4.240000000000,
9.097280e-01,0.416000000000, -4.240000000000,
9.097320e-01,0.408000000000, -4.240000000000,
9.097360e-01,0.408000000000, -4.240000000000,
9.097400e-01,0.408000000000, -4.240000000000,
9.097440e-01,0.408000000000, -4.240000000000,
9.097480e-01,0.400000000000, -4.240000000000,
9.097520e-01,0.408000000000, -4.240000000000,
9.097560e-01,0.408000000000, -4.240000000000,
9.097600e-01,0.408000000000, -4.240000000000,
9.097640e-01,0.408000000000, -4.240000000000,
9.097680e-01,0.408000000000, -4.240000000000,
9.097720e-01,0.408000000000, -4.240000000000,
9.097760e-01,0.408000000000, -4.240000000000,
9.097800e-01,0.408000000000, -4.240000000000,
9.097840e-01,0.400000000000, -4.240000000000,
9.097880e-01,0.400000000000, -4.240000000000,
9.097920e-01,0.400000000000, -4.240000000000,
9.097960e-01,0.400000000000, -4.240000000000,
9.098000e-01,0.408000000000, -4.240000000000,
9.098040e-01,0.400000000000, -4.240000000000,
9.098080e-01,0.400000000000, -4.240000000000,
9.098120e-01,0.400000000000, -4.240000000000,
9.098160e-01,0.400000000000, -4.240000000000,
9.098200e-01,0.400000000000, -4.160000000000,
9.098240e-01,0.392000000000, -4.240000000000,
9.098280e-01,0.392000000000, -4.160000000000,
9.098320e-01,0.392000000000, -4.240000000000,
9.098360e-01,0.392000000000, -4.240000000000,
9.098400e-01,0.392000000000, -4.160000000000,
9.098440e-01,0.392000000000, -4.240000000000,
9.098480e-01,0.392000000000, -4.240000000000,
9.098520e-01,0.392000000000, -4.160000000000,
9.098560e-01,0.392000000000, -4.160000000000,
9.098600e-01,0.392000000000, -4.160000000000,
9.098640e-01,0.392000000000, -4.160000000000,
9.098680e-01,0.384000000000, -4.160000000000,
9.098720e-01,0.392000000000, -4.160000000000,
9.098760e-01,0.392000000000, -4.160000000000,
9.098800e-01,0.384000000000, -4.160000000000,
9.098840e-01,0.384000000000, -4.160000000000,
9.098880e-01,0.384000000000, -4.160000000000,
9.098920e-01,0.384000000000, -4.160000000000,
9.098960e-01,0.384000000000, -4.160000000000,
9.099000e-01,0.392000000000, -4.160000000000,
9.099040e-01,0.384000000000, -4.160000000000,
9.099080e-01,0.384000000000, -4.160000000000,
9.099120e-01,0.384000000000, -4.160000000000,
9.099160e-01,0.384000000000, -4.160000000000,
9.099200e-01,0.384000000000, -4.160000000000,
9.099240e-01,0.376000000000, -4.160000000000,
9.099280e-01,0.376000000000, -4.160000000000,
9.099320e-01,0.384000000000, -4.160000000000,
9.099360e-01,0.376000000000, -4.160000000000,
9.099400e-01,0.376000000000, -4.160000000000,
9.099440e-01,0.376000000000, -4.160000000000,
9.099480e-01,0.376000000000, -4.160000000000,
9.099520e-01,0.376000000000, -4.160000000000,
9.099560e-01,0.368000000000, -4.160000000000,
9.099600e-01,0.376000000000, -4.160000000000,
9.099640e-01,0.368000000000, -4.160000000000,
9.099680e-01,0.376000000000, -4.160000000000,
9.099720e-01,0.376000000000, -4.160000000000,
9.099760e-01,0.376000000000, -4.160000000000,
9.099800e-01,0.376000000000, -4.160000000000,
9.099840e-01,0.376000000000, -4.160000000000,
9.099880e-01,0.376000000000, -4.160000000000,
9.099920e-01,0.368000000000, -4.160000000000,
9.099960e-01,0.360000000000, -4.160000000000,
9.100000e-01,0.368000000000, -4.160000000000,
9.100040e-01,0.368000000000, -4.160000000000,
9.100080e-01,0.368000000000, -4.080000000000,
9.100120e-01,0.360000000000, -4.080000000000,
9.100160e-01,0.360000000000, -4.080000000000,
9.100200e-01,0.360000000000, -4.080000000000,
9.100240e-01,0.368000000000, -4.080000000000,
9.100280e-01,0.368000000000, -4.160000000000,
9.100320e-01,0.368000000000, -4.080000000000,
9.100360e-01,0.360000000000, -4.080000000000,
9.100400e-01,0.360000000000, -4.160000000000,
9.100440e-01,0.360000000000, -4.080000000000,
9.100480e-01,0.360000000000, -4.160000000000,
9.100520e-01,0.352000000000, -4.080000000000,
9.100560e-01,0.352000000000, -4.080000000000,
9.100600e-01,0.360000000000, -4.080000000000,
9.100640e-01,0.352000000000, -4.080000000000,
9.100680e-01,0.352000000000, -4.080000000000,
9.100720e-01,0.360000000000, -4.080000000000,
9.100760e-01,0.352000000000, -4.080000000000,
9.100800e-01,0.360000000000, -4.080000000000,
9.100840e-01,0.352000000000, -4.080000000000,
9.100880e-01,0.352000000000, -4.080000000000,
9.100920e-01,0.352000000000, -4.080000000000,
9.100960e-01,0.352000000000, -4.080000000000,
9.101000e-01,0.352000000000, -4.080000000000,
9.101040e-01,0.344000000000, -4.080000000000,
9.101080e-01,0.344000000000, -4.080000000000,
9.101120e-01,0.352000000000, -4.080000000000,
9.101160e-01,0.344000000000, -4.080000000000,
9.101200e-01,0.352000000000, -4.080000000000,
9.101240e-01,0.344000000000, -4.080000000000,
9.101280e-01,0.344000000000, -4.080000000000,
9.101320e-01,0.344000000000, -4.080000000000,
9.101360e-01,0.344000000000, -4.080000000000,
9.101400e-01,0.344000000000, -4.080000000000,
9.101440e-01,0.336000000000, -4.080000000000,
9.101480e-01,0.344000000000, -4.080000000000,
9.101520e-01,0.336000000000, -4.080000000000,
9.101560e-01,0.336000000000, -4.080000000000,
9.101600e-01,0.336000000000, -4.080000000000,
9.101640e-01,0.336000000000, -4.080000000000,
9.101680e-01,0.336000000000, -4.080000000000,
9.101720e-01,0.336000000000, -4.080000000000,
9.101760e-01,0.328000000000, -4.080000000000,
9.101800e-01,0.336000000000, -4.080000000000,
9.101840e-01,0.328000000000, -4.080000000000,
9.101880e-01,0.328000000000, -4.080000000000,
9.101920e-01,0.328000000000, -4.080000000000,
9.101960e-01,0.336000000000, -4.000000000000,
9.102000e-01,0.328000000000, -4.000000000000,
9.102040e-01,0.328000000000, -4.080000000000,
9.102080e-01,0.328000000000, -4.000000000000,
9.102120e-01,0.328000000000, -4.000000000000,
9.102160e-01,0.320000000000, -4.000000000000,
9.102200e-01,0.328000000000, -4.000000000000,
9.102240e-01,0.328000000000, -4.000000000000,
9.102280e-01,0.320000000000, -4.000000000000,
9.102320e-01,0.320000000000, -4.000000000000,
9.102360e-01,0.328000000000, -4.000000000000,
9.102400e-01,0.320000000000, -4.000000000000,
9.102440e-01,0.328000000000, -4.000000000000,
9.102480e-01,0.320000000000, -4.000000000000,
9.102520e-01,0.328000000000, -4.000000000000,
9.102560e-01,0.320000000000, -4.000000000000,
9.102600e-01,0.320000000000, -4.000000000000,
9.102640e-01,0.320000000000, -4.000000000000,
9.102680e-01,0.312000000000, -4.000000000000,
9.102720e-01,0.312000000000, -4.000000000000,
9.102760e-01,0.312000000000, -4.000000000000,
9.102800e-01,0.312000000000, -4.000000000000,
9.102840e-01,0.312000000000, -4.000000000000,
9.102880e-01,0.320000000000, -4.000000000000,
9.102920e-01,0.320000000000, -4.000000000000,
9.102960e-01,0.312000000000, -4.000000000000,
9.103000e-01,0.312000000000, -4.000000000000,
9.103040e-01,0.312000000000, -4.000000000000,
9.103080e-01,0.304000000000, -4.000000000000,
9.103120e-01,0.312000000000, -4.000000000000,
9.103160e-01,0.312000000000, -4.000000000000,
9.103200e-01,0.304000000000, -4.000000000000,
9.103240e-01,0.312000000000, -4.000000000000,
9.103280e-01,0.304000000000, -4.000000000000,
9.103320e-01,0.312000000000, -4.000000000000,
9.103360e-01,0.304000000000, -3.920000000000,
9.103400e-01,0.304000000000, -3.920000000000,
9.103440e-01,0.304000000000, -3.920000000000,
9.103480e-01,0.296000000000, -4.000000000000,
9.103520e-01,0.304000000000, -3.920000000000,
9.103560e-01,0.304000000000, -4.000000000000,
9.103600e-01,0.296000000000, -3.920000000000,
